date,us_aqi,us_aqi_max,us_aqi_std,pm2_5,pm10,co,no2,o3,aqi,day_of_week,month,is_weekend,aqi_lag_1d,aqi_lag_3d,aqi_lag_7d,aqi_rolling_3d,aqi_rolling_7d,pm25_rolling_7d,pm10_rolling_7d,co_rolling_7d,aqi_change_1d,aqi_change_3d
2026-01-23,25.179166666666664,32.0,3.324609054057161,4.5320833333333335,21.707916666666666,139.96875,0.26875,108.18333333333334,25.179166666666664,4,1,0,54.229166666666664,63.55833333333334,72.14999999999999,46.79444444444443,61.903571428571425,15.107738095238096,47.12017857142855,126.60083333333333,-29.05,-38.37916666666668
2026-01-24,52.62083333333334,75.4,18.40269307245113,12.796666666666667,43.62916666666666,167.1625,0.9683333333333333,113.93666666666667,52.62083333333334,5,1,1,25.179166666666664,60.975,100.14583333333333,44.009722222222216,55.114285714285714,13.208392857142858,42.16232142857142,131.45875,27.441666666666674,-8.354166666666664
2026-01-25,87.1125,94.2,4.686457130368595,28.484583333333333,76.84375,262.21375,1.1783333333333335,127.24541666666666,87.1125,6,1,1,52.62083333333334,54.229166666666664,58.49583333333334,54.970833333333324,59.20238095238095,15.37095238095238,46.43339285714284,151.71017857142857,34.49166666666666,32.88333333333333
2026-01-26,132.01250000000002,154.4,23.46983841481213,48.68833333333333,112.305,324.8441666666667,1.29875,138.28291666666667,132.01250000000002,0,1,0,87.1125,25.179166666666664,70.74166666666666,90.58194444444443,67.95535714285714,19.513511904761906,53.25446428571427,180.25761904761907,44.90000000000002,106.83333333333336
2026-01-27,90.30416666666667,137.0,21.649670730836142,29.370416666666667,62.444583333333334,267.82166666666666,1.0770833333333334,133.07666666666668,90.30416666666667,1,1,0,132.01250000000002,52.62083333333334,63.55833333333334,103.14305555555556,71.77619047619048,21.44595238095238,55.232916666666654,200.74625,-41.70833333333334,37.68333333333334
2026-01-28,48.46666666666667,56.7,6.893088325755493,9.25,19.745,192.33166666666668,0.31666666666666665,117.875,48.46666666666667,2,1,0,90.30416666666667,87.1125,60.975,90.2611111111111,69.98928571428573,20.702619047619045,52.48380952380951,211.10863095238096,-41.837500000000006,-38.64583333333333
2026-01-29,108.02777777777777,138.2,19.244519634111754,37.90777777777778,88.20555555555556,273.97166666666664,1.3788888888888888,134.02611111111113,108.02777777777777,3,1,0,48.46666666666667,132.01250000000002,54.229166666666664,82.2662037037037,77.67480158730159,24.432837301587305,60.69728174603173,232.61630952380952,59.5611111111111,-23.984722222222246
2026-01-30,144.38333333333333,157.3,9.114330172467614,54.25125,119.67583333333333,315.93541666666664,1.5429166666666667,137.67291666666668,144.38333333333333,4,1,0,108.02777777777777,90.30416666666667,25.179166666666664,100.29259259259258,94.70396825396826,31.535575396825397,74.69269841269839,257.75440476190477,36.355555555555554,54.07916666666665
2026-01-31,140.14583333333334,162.4,19.823218252444722,54.54458333333333,118.07458333333334,300.55333333333334,1.08625,139.495,140.14583333333334,5,1,1,144.38333333333333,48.46666666666667,52.62083333333334,130.8523148148148,107.20753968253969,37.49956349206349,85.32775793650792,276.8102380952381,-4.237499999999983,91.67916666666667
2026-02-01,75.97500000000001,111.7,14.57189820823987,22.434583333333332,54.30166666666667,187.12583333333336,0.37625,114.71375,75.97500000000001,6,2,1,140.14583333333334,108.02777777777777,87.1125,120.16805555555555,105.61646825396825,36.63527777777778,82.10746031746031,266.0833928571429,-64.17083333333333,-32.05277777777776
2026-02-02,166.14166666666668,500.0,95.80796425398441,79.9425,175.90041666666664,391.1795833333333,1.6975,141.58791666666667,166.14166666666668,0,2,0,75.97500000000001,144.38333333333333,132.01250000000002,127.42083333333333,110.49206349206348,41.10015873015873,91.19251984126981,275.5598809523809,90.16666666666667,21.758333333333354
2026-02-03,177.85416666666666,189.3,8.446969055932678,93.81291666666668,182.25666666666666,454.2829166666667,1.8608333333333331,144.22916666666666,177.85416666666666,1,2,0,166.14166666666668,140.14583333333334,90.30416666666667,139.99027777777778,122.99920634920636,50.30623015873016,108.30853174603173,302.1972023809523,11.712499999999977,37.708333333333314
2026-02-04,153.1909090909091,187.3,50.64811291638951,73.15818181818182,136.24045454545455,446.77590909090907,2.4268181818181818,139.46227272727273,153.1909090909091,2,2,0,177.85416666666666,75.97500000000001,48.46666666666667,165.72891414141412,137.9598124098124,59.43597041847041,124.95073953823953,338.5463798701299,-24.66325757575757,77.21590909090908
2026-02-05,155.97916666666666,169.3,9.287625201528028,64.47375,132.27916666666667,346.33833333333337,2.0975,131.195,155.97916666666666,3,2,0,153.1909090909091,166.14166666666668,108.02777777777777,162.34141414141413,144.8100108225108,63.231109307359304,131.24696969696967,348.8844751082251,2.7882575757575694,-10.162500000000023
2026-02-06,177.88333333333333,191.7,7.440936515781055,93.855,156.88416666666666,554.66125,2.3491666666666666,157.40041666666667,177.88333333333333,4,2,0,155.97916666666666,177.85416666666666,144.38333333333333,162.35113636363636,149.59572510822508,68.88878787878788,136.56244588744588,382.9881655844156,21.90416666666667,0.02916666666666856
2026-02-07,137.975,167.5,12.601009276348009,52.474583333333335,77.34041666666667,241.60458333333335,0.19083333333333333,123.73916666666666,137.975,5,2,1,177.88333333333333,153.1909090909091,140.14583333333334,157.27916666666664,149.28560606060609,68.5930735930736,130.74327922077921,374.5669155844156,-39.90833333333333,-15.215909090909093
2026-02-08,134.32500000000002,140.8,5.925937827081445,49.03333333333333,91.89708333333334,206.80458333333334,0.08666666666666667,99.05541666666666,134.32500000000002,6,2,1,137.975,155.97916666666666,75.97500000000001,150.0611111111111,157.62132034632035,72.39289502164502,136.114053030303,377.3781655844156,-3.6499999999999773,-21.65416666666664
2026-02-09,111.29583333333333,122.2,6.697791924706728,39.697916666666664,81.81166666666667,173.8075,0.07666666666666667,96.03625,111.29583333333333,0,2,0,134.32500000000002,177.88333333333333,166.14166666666668,127.86527777777776,149.78620129870131,66.64366883116882,122.67280303030303,346.3250108225108,-23.029166666666683,-66.58749999999999
2026-02-10,121.24166666666667,148.8,21.773576260881146,43.63125,80.91125,184.88666666666666,0.10958333333333332,95.71583333333332,121.24166666666667,1,2,0,111.29583333333333,137.975,177.85416666666666,122.28750000000001,141.6987012987013,59.4748593073593,108.19488636363636,307.8398322510822,9.94583333333334,-16.73333333333332
2026-02-11,148.59166666666667,191.1,42.44852552021778,73.24583333333334,142.85416666666666,376.8304166666667,1.8858333333333333,135.86916666666667,148.59166666666667,2,2,0,121.24166666666667,134.32500000000002,153.1909090909091,127.04305555555554,141.04166666666669,59.487380952380946,109.13970238095237,297.84761904761905,27.349999999999994,14.266666666666652
2026-02-12,175.3791666666667,187.6,6.141659538272854,90.27833333333332,155.98458333333335,484.5729166666667,2.2033333333333336,155.40416666666667,175.3791666666667,3,2,0,148.59166666666667,111.29583333333333,155.97916666666666,148.40416666666667,143.81309523809523,63.17375,112.52619047619046,317.59541666666667,26.787500000000023,64.08333333333336
2026-02-13,125.32916666666667,161.4,29.406587241439745,47.055416666666666,80.61083333333333,237.00791666666666,0.21625000000000003,114.53375,125.32916666666667,4,2,0,175.3791666666667,121.24166666666667,177.88333333333333,149.76666666666665,136.30535714285716,56.488095238095234,101.62999999999998,272.216369047619,-50.050000000000026,4.0874999999999915
2026-02-14,74.64999999999999,82.1,3.882401766723911,21.794166666666666,44.763749999999995,132.16166666666666,0.07916666666666668,90.23833333333333,74.64999999999999,5,2,1,125.32916666666667,148.59166666666667,137.975,125.11944444444445,127.25892857142857,52.10517857142857,96.97619047619045,256.58166666666665,-50.679166666666674,-73.94166666666668
2026-02-15,72.46666666666667,74.5,1.2801041624284597,20.62,49.56,125.0,0.06833333333333334,88.895,72.46666666666667,6,2,1,74.64999999999999,175.3791666666667,134.32500000000002,90.81527777777778,118.42202380952381,48.046130952380956,90.9280357142857,244.8952976190476,-2.183333333333323,-102.91250000000002
2026-02-16,64.83888888888889,68.8,2.5619704936742673,16.522777777777776,24.99388888888889,127.49055555555555,0.04666666666666667,92.0461111111111,64.83888888888889,0,2,0,72.46666666666667,125.32916666666667,111.29583333333333,70.65185185185184,111.78531746031747,44.735396825396826,82.81121031746031,238.27859126984126,-7.62777777777778,-60.49027777777778
2026-02-17,72.3625,76.9,2.5816766543907272,20.57,31.8175,136.00541666666666,0.05833333333333334,88.15749999999998,72.3625,1,2,0,64.83888888888889,74.64999999999999,121.24166666666667,69.88935185185184,104.80257936507937,41.440932539682535,75.79781746031745,231.29555555555552,7.523611111111109,-2.2874999999999943
2026-02-18,80.96666666666667,93.9,8.381805692490534,25.175,44.416666666666664,183.88833333333332,1.2383333333333333,86.61333333333334,80.96666666666667,2,2,0,72.3625,72.46666666666667,148.59166666666667,72.72268518518517,95.14186507936509,34.57367063492063,61.73531746031745,203.7324007936508,8.604166666666671,8.5
2026-02-19,140.89444444444445,171.1,30.982299922645065,58.45944444444444,112.23833333333333,356.2583333333333,2.2583333333333333,148.73944444444444,140.89444444444445,3,2,0,80.96666666666667,64.83888888888889,175.3791666666667,98.07453703703703,90.2154761904762,30.02811507936508,55.48585317460316,185.40174603174606,59.92777777777778,76.05555555555556
2026-02-20,154.025,166.1,10.239957965266996,62.70249999999999,125.03833333333334,371.49083333333334,2.8041666666666667,144.72416666666666,154.025,4,2,0,140.89444444444445,72.3625,125.32916666666667,125.29537037037035,94.31488095238095,32.2634126984127,61.83263888888887,204.61359126984127,13.13055555555556,81.66250000000001
2026-02-21,161.525,500.0,72.93866541857945,57.26541666666666,121.56625000000001,349.82375,1.91375,143.50666666666666,161.525,5,2,1,154.025,80.96666666666667,74.64999999999999,152.14814814814812,106.72559523809524,37.330734126984126,72.80442460317458,235.70817460317463,7.5,80.55833333333334
2026-02-22,149.79999999999998,154.0,4.051172669734051,56.196666666666665,101.65666666666668,278.65833333333336,0.4216666666666667,147.0716666666667,149.79999999999998,6,2,1,161.525,140.89444444444445,72.46666666666667,155.11666666666665,117.77321428571427,42.41311507936508,80.24680555555554,257.6593650793651,-11.725000000000023,8.905555555555537
2026-02-23,110.67777777777778,116.0,3.2896550070424544,39.428333333333335,63.99166666666666,198.38666666666666,0.08611111111111111,114.05388888888888,110.67777777777778,0,2,0,149.79999999999998,154.025,64.83888888888889,140.66759259259257,124.32162698412698,45.685337301587296,85.81791666666665,267.78738095238094,-39.122222222222206,-43.34722222222223
2026-02-24,99.5625,105.3,4.394048593663731,34.806666666666665,82.34,169.90291666666667,0.07375,98.83583333333333,99.5625,1,2,0,110.67777777777778,161.525,72.3625,120.01342592592592,128.20734126984127,47.71914682539682,93.03541666666663,272.629880952381,-11.115277777777777,-61.962500000000006
2026-02-25,93.32083333333333,94.4,0.7939878252634984,31.817916666666665,83.00666666666667,147.07208333333332,0.06333333333333334,91.97958333333334,93.32083333333333,2,2,0,99.5625,149.79999999999998,80.96666666666667,101.18703703703703,129.97222222222223,48.66813492063492,98.5482738095238,267.3704166666667,-6.241666666666674,-56.47916666666666
2026-02-26,89.825,93.2,2.085613245234032,29.934583333333332,74.22291666666666,136.04916666666665,0.065,96.50375000000001,89.825,3,2,0,93.32083333333333,110.67777777777778,140.89444444444445,94.2361111111111,122.6765873015873,44.593154761904756,93.11749999999998,235.91196428571428,-3.495833333333323,-20.852777777777774
2026-02-27,96.07916666666667,125.2,14.75124104334413,32.560833333333335,116.66791666666667,127.7975,0.09291666666666666,100.43083333333334,96.07916666666667,4,2,0,89.825,99.5625,154.025,93.07499999999999,114.39861111111111,40.28720238095237,91.92172619047618,201.09863095238094,6.254166666666663,-3.4833333333333343
2026-02-28,103.52499999999999,124.5,11.417082929045211,36.27375,150.17,128.35458333333335,0.08625000000000001,93.03375,103.52499999999999,5,2,1,96.07916666666667,93.32083333333333,161.525,96.47638888888888,106.11289682539682,37.28839285714286,96.00797619047619,169.46017857142857,7.445833333333326,10.204166666666666
2026-03-01,124.3,125.1,0.7589466384404082,44.958333333333336,165.63333333333333,136.17499999999998,0.09833333333333334,94.21499999999999,124.3,6,3,1,103.52499999999999,89.825,149.79999999999998,107.96805555555555,102.47003968253966,35.682916666666664,105.14749999999997,149.10541666666668,20.775000000000006,34.474999999999994
2026-03-02,76.91111111111111,83.9,2.4823823682547834,23.00722222222222,55.81444444444444,150.95111111111112,0.07333333333333333,123.38333333333334,76.91111111111111,0,3,0,124.3,96.07916666666667,110.67777777777778,101.5787037037037,97.64623015873016,33.33704365079365,103.97932539682537,142.32890873015873,-47.388888888888886,-19.168055555555554
2026-03-03,75.25,78.2,1.6407845419321436,22.111666666666668,55.80416666666667,138.58124999999998,0.06541666666666666,105.73916666666666,75.25,1,3,0,76.91111111111111,103.52499999999999,99.5625,92.1537037037037,94.17301587301587,31.52347222222222,100.18849206349203,137.8543849206349,-1.6611111111111114,-28.27499999999999
2026-03-04,78.18333333333334,79.6,1.2703018014104561,23.7,55.10999999999999,130.89166666666668,0.06666666666666667,98.21499999999999,78.18333333333334,2,3,0,75.25,124.3,93.32083333333333,76.78148148148148,92.01051587301588,30.36376984126984,96.20325396825395,135.5428968253968,2.933333333333337,-46.11666666666666
2026-03-05,79.43333333333334,83.6,4.065203851338976,24.36,51.958888888888886,115.92722222222223,0.055,81.72555555555556,79.43333333333334,3,3,0,78.18333333333334,76.91111111111111,89.825,77.62222222222222,90.52599206349205,29.567400793650794,93.02267857142854,132.66833333333335,1.25,2.5222222222222257
2026-03-06,99.58333333333333,118.0,14.090442850036517,34.240833333333335,94.15958333333333,114.63666666666666,0.09208333333333334,78.88541666666667,99.58333333333333,4,3,0,79.43333333333334,75.25,96.07916666666667,85.73333333333333,91.0265873015873,29.807400793650793,89.80720238095236,130.7882142857143,20.14999999999999,24.33333333333333
2026-03-07,82.27916666666667,102.4,9.134453610020866,25.859583333333333,76.47666666666667,127.79375,0.12708333333333335,95.73208333333334,82.27916666666667,5,3,1,99.58333333333333,78.18333333333334,103.52499999999999,87.09861111111111,87.99146825396825,28.319662698412696,79.27958333333332,130.70809523809524,-17.30416666666666,4.095833333333331
2026-03-08,71.27083333333333,72.4,0.8222340546217355,19.97625,45.06125,144.4275,0.10375000000000001,109.0025,71.27083333333333,6,3,1,82.27916666666667,79.43333333333334,124.3,84.37777777777778,80.41587301587302,24.75079365079365,62.054999999999986,131.8870238095238,-11.00833333333334,-8.162500000000009
2026-03-09,71.925,76.4,3.581868591768224,20.3325,44.76541666666666,143.97125,0.08166666666666667,99.87875000000001,71.925,0,3,0,71.27083333333333,99.58333333333333,76.91111111111111,75.15833333333332,79.70357142857142,24.368690476190476,60.47656746031744,130.8899007936508,0.6541666666666686,-27.65833333333333
2026-03-10,77.65833333333333,85.1,6.371193094646819,23.410833333333333,61.57708333333333,121.20541666666666,0.08083333333333333,86.35374999999999,77.65833333333333,1,3,0,71.925,82.27916666666667,75.25,73.61805555555554,80.04761904761905,24.554285714285715,61.30126984126982,128.4076388888889,5.733333333333334,-4.620833333333337
2026-03-11,96.01666666666667,159.0,25.314691844626626,32.48708333333334,95.98833333333333,121.00208333333335,0.08291666666666667,75.00916666666667,96.01666666666667,2,3,0,77.65833333333333,71.27083333333333,78.18333333333334,81.86666666666666,82.59523809523809,25.809583333333336,67.14103174603173,126.99484126984126,18.358333333333334,24.745833333333337
2026-03-12,145.83333333333334,176.9,18.930919421542292,59.30291666666667,166.625,133.38416666666666,0.26458333333333334,82.89041666666667,145.83333333333334,3,3,0,96.01666666666667,71.925,79.43333333333334,106.50277777777778,92.08095238095237,30.801428571428573,83.52190476190474,129.48869047619047,49.81666666666668,73.90833333333335
2026-03-13,146.23749999999998,162.5,10.940225436831533,56.498333333333335,168.55583333333334,126.76208333333334,0.20291666666666666,88.18041666666666,146.23749999999998,4,3,0,145.83333333333334,77.65833333333333,99.58333333333333,129.36249999999998,98.74583333333332,33.98107142857143,94.14994047619045,131.22089285714284,0.40416666666664014,68.57916666666665
2026-03-14,154.12916666666666,500.0,108.7749230977781,44.07541666666666,119.34625,122.21,0.1125,85.8075,154.12916666666666,5,3,1,146.23749999999998,96.01666666666667,82.27916666666667,148.73333333333332,109.01011904761903,36.58333333333333,100.27416666666666,130.4232142857143,7.89166666666668,58.1125
2026-03-15,85.82916666666667,115.5,16.14753929743844,27.395,74.43833333333333,128.26166666666666,0.1775,92.20666666666666,85.82916666666667,6,3,1,154.12916666666666,145.83333333333334,71.27083333333333,128.73194444444442,111.08988095238094,37.64315476190477,104.47089285714284,128.11380952380952,-68.3,-60.00416666666668
2026-03-16,73.79166666666667,90.5,8.939308244157258,21.334166666666665,66.54916666666666,124.07833333333333,0.11916666666666666,90.10000000000001,73.79166666666667,0,3,0,85.82916666666667,146.23749999999998,71.925,104.58333333333333,111.35654761904763,37.786249999999995,107.58285714285714,125.27196428571428,-12.037499999999994,-72.44583333333331
2026-03-17,90.90416666666665,95.9,3.40746994840385,30.514166666666668,90.95625,117.58291666666666,0.09083333333333334,71.4675,90.90416666666665,1,3,0,73.79166666666667,154.12916666666666,77.65833333333333,83.50833333333333,113.24880952380951,38.8010119047619,111.77988095238094,124.75446428571429,17.112499999999983,-63.22500000000001
2026-03-18,100.65416666666665,104.9,3.7354912565198495,35.32791666666667,93.26791666666666,121.93541666666665,0.09083333333333334,70.66083333333334,100.65416666666665,2,3,0,90.90416666666665,85.82916666666667,96.01666666666667,88.44999999999999,113.91130952380952,39.206845238095234,111.39124999999999,124.88779761904762,9.75,14.824999999999989
2026-03-19,86.55833333333334,104.9,14.359663211100461,27.928749999999997,59.45666666666667,127.40333333333332,0.21583333333333332,80.91458333333334,86.55833333333334,3,3,0,100.65416666666665,73.79166666666667,145.83333333333334,92.70555555555553,105.4434523809524,34.72482142857143,96.08148809523809,124.03339285714284,-14.095833333333317,12.766666666666666
2026-03-20,68.02083333333333,75.0,3.282626091709354,18.23125,31.592083333333335,123.21166666666666,0.1075,77.33166666666666,68.02083333333333,4,3,0,86.55833333333334,90.90416666666665,146.23749999999998,85.07777777777777,94.26964285714284,29.25809523809524,76.51523809523808,123.52619047619046,-18.53750000000001,-22.883333333333326
2026-03-21,82.325,85.9,5.315625039938131,25.919583333333335,68.33875,113.11041666666667,0.06208333333333333,64.60833333333333,82.325,5,3,1,68.02083333333333,100.65416666666665,154.12916666666666,78.96805555555555,84.01190476190477,26.66440476190476,69.22845238095236,122.22624999999998,14.304166666666674,-18.32916666666665
2026-03-22,74.52083333333333,79.8,3.1081910252227654,21.727083333333336,47.74375,108.71416666666666,0.05416666666666667,62.543749999999996,74.52083333333333,6,3,1,82.325,86.55833333333334,85.82916666666667,74.95555555555553,82.39642857142857,25.854702380952382,65.41494047619047,119.43374999999999,-7.804166666666674,-12.037500000000009
2026-03-23,57.48333333333333,70.1,7.978376573816453,12.8025,21.119583333333335,108.13291666666667,0.05458333333333334,57.05875,57.48333333333333,0,3,0,74.52083333333333,68.02083333333333,73.79166666666667,71.44305555555555,80.06666666666668,24.63589285714286,58.924999999999976,117.15583333333333,-17.0375,-10.537500000000001
2026-03-24,57.32916666666667,62.2,3.1381910001819815,12.495833333333332,24.4525,108.30541666666666,0.07583333333333334,49.260416666666664,57.32916666666667,1,3,0,57.48333333333333,82.325,90.90416666666665,63.11111111111111,75.2702380952381,22.061845238095238,49.42446428571427,115.83047619047618,-0.15416666666665435,-24.99583333333333
2026-03-25,74.375,98.8,14.465618909496488,21.645416666666666,53.50125,107.165,0.06625,51.88833333333333,74.375,2,3,0,57.32916666666667,74.52083333333333,100.65416666666665,63.06249999999999,71.51607142857144,20.10720238095238,43.74351190476189,113.72041666666667,17.045833333333327,-0.1458333333333286
2026-03-26,71.2,99.6,15.346150912397775,19.94,45.227916666666665,105.43208333333332,0.05666666666666667,57.775416666666665,71.2,3,3,0,74.375,57.48333333333333,86.55833333333334,67.63472222222221,69.32202380952381,18.965952380952384,41.71083333333332,110.58166666666668,-3.174999999999997,13.716666666666676
2026-03-27,30.325,54.1,10.829398393503553,5.5275,12.366666666666667,98.70583333333333,0.04,44.565,30.325,4,3,0,71.2,57.32916666666667,68.02083333333333,58.633333333333326,63.93690476190476,17.151130952380953,38.96434523809522,107.08083333333333,-40.875,-27.004166666666674
2026-03-28,29.162499999999998,34.5,3.518004931158024,5.250416666666666,15.12375,98.27083333333333,0.10708333333333335,42.5575,29.162499999999998,5,3,1,30.325,74.375,82.325,43.56249999999999,56.34226190476191,14.198392857142858,31.362202380952365,104.96089285714287,-1.1625000000000014,-45.212500000000006
2026-03-29,29.645833333333332,42.6,6.424408561285534,5.33625,15.350416666666666,118.28041666666667,0.20291666666666666,67.62958333333333,29.645833333333332,6,3,1,29.162499999999998,71.2,74.52083333333333,29.711111111111098,49.93154761904761,11.856845238095238,26.734583333333315,106.3275,0.4833333333333343,-41.554166666666674
2026-03-30,50.791666666666664,56.1,4.3212233238392965,9.74875,33.675000000000004,121.38833333333334,0.22583333333333333,124.80708333333332,50.791666666666664,0,3,0,29.645833333333332,30.325,57.48333333333333,36.533333333333324,48.975595238095245,11.420595238095236,28.528214285714267,108.22113095238095,21.145833333333332,20.466666666666665
2026-03-31,68.4375,500.0,91.93972889888245,8.965,27.066666666666666,117.64083333333333,0.18458333333333332,119.12166666666667,68.4375,1,3,0,50.791666666666664,29.162499999999998,57.32916666666667,49.62499999999999,50.5625,10.916190476190476,28.90166666666665,109.5547619047619,17.645833333333336,39.275000000000006
